27622933	Response to citalopram or escitalopram and depression	C20orf78, SLC24A3	AL135936.1 - AL136090.2	rs143934587	7E-7	unipolar depression, response to escitalopram, response to citalopram, mood disorder
27622933	Response to citalopram or escitalopram and depression	ERVMER34-1, RASL11B	LINC01618	rs189864513	8E-7	unipolar depression, response to escitalopram, response to citalopram, mood disorder
27622933	Response to citalopram or escitalopram and depression	DGKG	DGKG	rs11924809	1E-6	unipolar depression, response to escitalopram, response to citalopram, mood disorder
27622933	Response to citalopram or escitalopram and depression	NT5C2	NT5C2	rs117375960	2E-6	unipolar depression, response to escitalopram, response to citalopram, mood disorder
27622933	Non-response to antidepressants and depression	KCNJ15, ERG	LINC01423 - ERG	rs190544851	3E-7	unipolar depression, mood disorder, response to antidepressant
27622933	Non-response to antidepressants and depression	C6orf99	C6orf99	rs57043326	8E-7	unipolar depression, mood disorder, response to antidepressant
27622933	Non-response to antidepressants and depression	KAZN	KAZN	rs12068879	1E-6	unipolar depression, mood disorder, response to antidepressant
27622933	Non-response to antidepressants and depression	PTPRD	PTPRD	rs1322281	1E-6	unipolar depression, mood disorder, response to antidepressant
27622933	Non-response to antidepressants and depression	RASGRP3, FAM98A	RASGRP3 - FAM98A	rs13418410	2E-6	unipolar depression, mood disorder, response to antidepressant
27622933	Non-response to selective serotonin reuptake inhibitors and depression	DKK3, MICAL2	LINC02547 - AC124276.1	rs1994321	5E-7	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Non-response to selective serotonin reuptake inhibitors and depression	YWHAQ, TAF1B	AC082651.3 - TAF1B	rs113378111	7E-7	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Response to bupropion and depression	CUL3, DOCK10	CUL3 - CCDC195	rs78087832	6E-7	unipolar depression, response to bupropion, mood disorder
27622933	Response to bupropion and depression	TNC	TNC, DEC1	rs112106319	1E-6	unipolar depression, response to bupropion, mood disorder
27622933	Response to bupropion and depression	E2F7, NAV3	NAV3	rs73425402	1E-6	unipolar depression, response to bupropion, mood disorder
27622933	Response to selective serotonin reuptake inhibitors and depression	DCLK2	DCLK2	rs150175932	1E-7	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Response to selective serotonin reuptake inhibitors and depression	IMPAD1, PENK	RNU6-13P - IMPAD1	rs141746753	1E-6	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Response to selective serotonin reuptake inhibitors and depression	POT1, GRM8	POT1-AS1 - AC003975.1	rs73720034	1E-6	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Response to selective serotonin reuptake inhibitors and depression	FANCL	LINC01122	rs6545694	2E-6	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Response to selective serotonin reuptake inhibitors and depression	MYT1L, TSSC1	AC018685.2 - AC018685.3	rs61519662	2E-6	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Non-response to citalopram or escitalopram and depression	CSE1L	CSE1L	rs6063349	7E-7	unipolar depression, response to escitalopram, response to citalopram, mood disorder
27622933	Non-response to citalopram or escitalopram and depression	CSTF3	CSTF3	rs142641502	8E-7	unipolar depression, response to escitalopram, response to citalopram, mood disorder
27622933	Response to citalopram or escitalopram in depression	TFAP2D	TFAP2D	rs80278479	8E-7	unipolar depression, response to escitalopram, response to citalopram, mood disorder
27622933	Response to antidepressants in depression	FAM98A, MYADML	AC017050.1	rs1375194	2E-7	unipolar depression, mood disorder, response to antidepressant
27622933	Response to antidepressants in depression	DPP10	DPP10	rs190662943	7E-7	unipolar depression, mood disorder, response to antidepressant
27622933	Response to antidepressants in depression	RHOU, RAB4A	LINC02814 - AL162595.2	rs75507262	1E-6	unipolar depression, mood disorder, response to antidepressant
27622933	Response to antidepressants in depression	RNF24	RNF24	rs73086581	2E-6	unipolar depression, mood disorder, response to antidepressant
27622933	Non-response to bupropion and depression	SPANXN4, MAGEC2	AL031073.2 - SPANXN4	rs190783615	2E-17	unipolar depression, response to bupropion, mood disorder
27622933	Non-response to bupropion and depression	FYB	FYB1	rs201203751	5E-7	unipolar depression, response to bupropion, mood disorder
27622933	Non-response to bupropion and depression	NLK	NLK	rs183124483	6E-7	unipolar depression, response to bupropion, mood disorder
27622933	Non-response to bupropion and depression	HCN1	HCN1 - AC122694.1	rs56388524	7E-7	unipolar depression, response to bupropion, mood disorder
27622933	Non-response to bupropion and depression	ADAMTS6	ADAMTS6	rs143405544	7E-7	unipolar depression, response to bupropion, mood disorder
27622933	Non-response to bupropion and depression	ZHX3	ZHX3	rs183042538	8E-7	unipolar depression, response to bupropion, mood disorder
27622933	Response to bupropion and depression	BHLHE41	BHLHE41, SSPN	rs200855945	4E-7	unipolar depression, response to bupropion, mood disorder
27622933	Response to bupropion and depression	STOX2, ENPP6	AC107222.1 - ENPP6	rs112538845	6E-7	unipolar depression, response to bupropion, mood disorder
27622933	Non-response to selective serotonin reuptake inhibitors and depression	FSTL4	FSTL4	rs73788091	1E-6	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Non-response to selective serotonin reuptake inhibitors and depression	CDH19, DSEL	RPL31P9 - AC091042.1	rs9951011	2E-6	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Non-response to selective serotonin reuptake inhibitors and depression	FAM5C	LINC01720 - AL138927.1	rs78620960	2E-6	unipolar depression, response to selective serotonin reuptake inhibitor, mood disorder
27622933	Response to antidepressants and depression	SLC4A8, SCN8A	SLC4A8 - SCN8A	rs34807503	5E-7	unipolar depression, mood disorder, response to antidepressant
27622933	Response to antidepressants and depression	NRF1, UBE2H	AC084864.2	rs2402960	8E-7	unipolar depression, mood disorder, response to antidepressant
27622933	Response to antidepressants and depression	CDH8	CDH8	rs200312707	1E-6	unipolar depression, mood disorder, response to antidepressant
27622933	Response to antidepressants and depression	ERRFI1	ERRFI1	rs400736	2E-6	unipolar depression, mood disorder, response to antidepressant
27622933	Response to antidepressants and depression	NDC1	NDC1	rs35265457	2E-6	unipolar depression, mood disorder, response to antidepressant
27622933	Response to bupropion in depression	GPRIN3, SNCA	AC093866.1	rs1908557	3E-8	unipolar depression, response to bupropion, mood disorder
27622933	Response to bupropion in depression	BAZ1A	BAZ1A	rs77945277	2E-7	unipolar depression, response to bupropion, mood disorder
27622933	Response to bupropion in depression	PROK1, KCNA10	AL358215.3	rs4839421	5E-7	unipolar depression, response to bupropion, mood disorder
27622933	Response to bupropion in depression	API5	LINC02740 - AC109810.1	rs75995702	7E-7	unipolar depression, response to bupropion, mood disorder
27622933	Response to bupropion in depression	CSMD1	AC007718.1 - AC091193.1	rs34102224	1E-6	unipolar depression, response to bupropion, mood disorder
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	TNKS, MSRA	TNKS - LINC00599	rs4841235	5E-15	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SOX7, PINX1	AC105001.1, PINX1, PINX1, PINX1, SOX7, SOX7	rs6995692	4E-19	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ADARB2	ADARB2	rs150155092	2E-8	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	KAT5, RNASEH2C	RN7SL309P - KAT5	rs72941051	1E-7	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	FAM109A, SH2B3, ATXN2	LINC02356	rs4375492	1E-16	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MPI, COX5A, SCAMP5	SCAMP5	rs12050494	4E-20	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	NAA38, KCNAB3, VAMP2	NAA38	rs74439044	2E-12	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	INPP4B, GAB1	AC104596.1	rs78763922	4E-10	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC44A4, EHMT2, STK19, CYP21A2, TNXB	EHMT2, EHMT2, EHMT2, EHMT2, EHMT2, EHMT2	rs2243873	7E-13	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	LDHD, CFDP1, TMEM231, TERF2IP	CFDP1	rs4888411	4E-6	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	AJAP1	AJAP1	rs12135881	3E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PXDN, MYT1L	MYT1L	rs75247762	1E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	KCNE4, SCG2	KCNE4	rs10166552	2E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	HSD17B4	HSD17B4	rs140543491	5E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	TARID, SLC2A12	TARID	rs76987554	7E-8	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	BZW2	BZW2	rs116196735	7E-10	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MED30, EXT1	MED30 - EXT1	rs74701635	2E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SFRP5, CRTAC1	CRTAC1	rs11599481	5E-11	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC15A3, CD6, LOC105369325, CD5	AP003721.2	rs11601370	3E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PLEKHG7, EEA1, LOC643339	AC138123.1 - AC126172.1	rs61935525	3E-8	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SETD3, CCNK	AL132819.1 - SETD3	rs1257310	5E-7	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	DYM, LIPG, ACAA2, MYO5B	SMUG1P1 - AC090227.3	rs9965695	2E-8	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ZNF98	ZNF98	rs10405764	4E-8	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	BMP7	RNU6-929P - AL157414.2	rs115893283	4E-12	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	FABP3, SERINC2, TINAGL1	AC209007.1 - RNU6-40P	rs11809589	8E-10	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	LDHD, CFDP1, TMEM231, TERF2IP	CFDP1	rs4888411	2E-18	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC2A4, KCTD11, TNFSF12, TNFSF13, ATP1B2	TNFSF12, TNFSF12-TNFSF13	rs9899183	1E-12	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ACE	AC005828.5 - PPIAP55	rs4968782	8E-15	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MTHFR, CLCN6	MTHFR	rs6541006	4E-15	smoking status measurement, systolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (1df test)	ASB3, ERLEC1, GPR75	AC010967.1 - AC069157.2	rs115234772	2E-9	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (1df test)	SPRY1, LINC01091	LINC01091	rs62319742	3E-8	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (1df test)	OFCC1	HULC - OFCC1	rs148387718	3E-8	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (1df test)	NEDD9, LOC105374928	AL445430.2	rs9348895	6E-6	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (1df test)	FZD8	LINC02630 - AL355300.1	rs76726877	4E-6	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (1df test)	TSPAN18, PRDM11, SYT13	LINC02685 - AC068858.1	rs148772934	1E-8	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (1df test)	PLEKHG7, EEA1, LOC643339	AC138123.1 - AC126172.1	rs61935525	3E-7	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (1df test)	LOC339166, WSCD1	AC007846.2, AC007846.1	rs138973557	2E-8	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (1df test)	BMP7	RNU6-929P - AL157414.2	rs115893283	7E-6	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MTHFR, CLCN6, NPPA	CLCN6	rs202071545	5E-16	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	CLCN6, NPPA, NPPB	NPPB - AL021155.1	rs3753581	1E-22	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	WNT2B	WNT2B	rs351364	3E-28	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	CEP170, SDCCAG8, AKT3	SDCCAG8, SDCCAG8	rs3897821	2E-20	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	FER1L5	FER1L5	rs7599598	2E-12	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC4A7	SLC4A7	rs13063291	4E-11	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PRAG1, MFHAS1	AC103957.2 - AC114550.2	rs7823056	1E-11	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PPP1R3B, TNKS	AC022784.1	rs62493780	2E-8	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MIR124-1, MSRA	LINC00599 - AC034111.2	rs13271489	1E-10	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	TNNI2, LSP1, TNNT3	LINC01150	rs7483477	9E-10	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	POC1B, ATP2B1	AC025034.1	rs7313874	2E-44	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PTPN11	PTPN11 - RPH3A	rs7974266	2E-17	smoking status measurement, diastolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MIR124-1, MSRA	LINC00599 - AC034111.2	rs13271489	5E-23	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	TNNI2, LSP1, TNNT3	LINC01150	rs7483477	3E-19	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	POC1B, ATP2B1	AC025034.1	rs7313874	4E-39	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ATP2B1	ATP2B1	rs111337717	2E-24	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PTPN11	PTPN11 - RPH3A	rs7974266	2E-10	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	AKTIP, RPGRIP1L, FTO	FTO	rs11642015	6E-14	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	NPPA, NPPB	AL021155.1	rs12741980	8E-13	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	RSRC1	RSRC1	rs201851995	5E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	HOTTIP	HOTTIP	rs2023843	6E-29	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MFHAS1, ERI1, PPP1R3B	AC087269.1	rs201133964	1E-8	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PPP1R3B, TNKS	AC021242.1 - AC021242.3	rs35904419	8E-6	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	FAM167A-AS1, FAM167A, BLK	FAM167A-AS1, FAM167A-AS1, FAM167A	rs4841531	4E-7	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ADRB1	NHLRC2 - ADRB1	rs180940	3E-6	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	AP5B1, OVOL1	AP5B1 - OVOL1	rs201316070	6E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	LRP6, GPR19, APOLD1	APOLD1	rs72656645	9E-8	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLCO1C1, SLCO1B3, SLCO1B7, SLCO1B1	LINC02468 - AC129102.1	rs73073686	4E-14	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ATP2B1	AC009522.1	rs10858948	7E-8	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MED13L	AC009387.1	rs11067762	7E-6	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	CYP1A1-2, ULK3, SCAMP2, MPI	FAM219B - COX5A	rs10628234	1E-16	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	LDHD, CFDP1, TMEM231, TERF2IP	CFDP1	rs4888411	2E-12	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC2A4, KCTD11, TNFSF12, TNFSF13, ATP1B2	TNFSF12, TNFSF12-TNFSF13	rs9899183	3E-11	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ACE	AC005828.5 - PPIAP55	rs4968782	2E-13	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MTHFR, CLCN6	MTHFR	rs6541006	3E-19	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	KCNG3, DYNC2LI1	AC098824.1 - AC016735.1	rs73923009	9E-12	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC17A1-4, HFE	HIST1H2AB - HIST1H2BB	rs7753826	4E-16	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	TARID, SLC2A12	TARID	rs76987554	1E-7	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	CLCN6, MTHFR, NPPA	CLCN6	rs202071545	9E-20	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	CLCN6, NPPA, NPPB	NPPB - AL021155.1	rs3753581	1E-34	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	WNT2B	WNT2B	rs351364	1E-26	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC4A7	SLC4A7	rs13063291	5E-10	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PRAG1, MFHAS1	AC103957.2 - AC114550.2	rs7823056	3E-23	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PPP1R3B, TNKS	AC022784.1	rs62493780	3E-12	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MIR124-1, MSRA	LINC00599 - AC034111.2	rs13271489	9E-20	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	TNNI2, LSP1, TNNT3	LINC01150	rs7483477	2E-20	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	POC1B, ATP2B1	AC025034.1	rs7313874	1E-52	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	PTPN11	PTPN11 - RPH3A	rs7974266	3E-16	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	AKTIP, RPGRIP1L, FTO	FTO	rs11642015	1E-20	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	NPPA, NPPB	AL021155.1	rs12741980	1E-12	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	RSRC1	RSRC1	rs201851995	4E-11	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	HOTTIP	HOTTIP	rs2023843	4E-41	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MFHAS1, ERI1, PPP1R3B	AC087269.1	rs201133964	3E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	FAM167A-AS1, FAM167A, BLK	FAM167A-AS1, FAM167A-AS1, FAM167A	rs4841531	4E-8	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	EBF2, LOC105379336, PPP2R2A, DPYSL2, ADRA1A	RNA5SP258 - AC079097.1	rs58429174	4E-6	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ADRB1	NHLRC2 - ADRB1	rs180940	8E-11	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	AP5B1, OVOL1	AP5B1 - OVOL1	rs201316070	2E-9	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	LRP6, GPR19, APOLD1	APOLD1	rs72656645	5E-13	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLCO1C1, SLCO1B3, SLCO1B7, SLCO1B1	LINC02468 - AC129102.1	rs73073686	7E-14	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ATP2B1	AC009522.1	rs10858948	4E-10	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MED13L	AC009387.1	rs11067762	1E-14	smoking status measurement, systolic blood pressure
29455858	Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)	CYP1A1-2, ULK3, SCAMP2, MPI	FAM219B - COX5A	rs10628234	3E-15	smoking status measurement, systolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MED13L	AC009387.1	rs11067762	6E-8	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	CYP1A1-2, ULK3, SCAMP2, MPI	FAM219B - COX5A	rs10628234	4E-24	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC2A4, KCTD11, TNFSF12, TNFSF13, ATP1B2	TNFSF12, TNFSF12-TNFSF13	rs9899183	9E-9	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ACE	AC005828.5 - PPIAP55	rs4968782	3E-14	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MTHFR, CLCN6	MTHFR	rs6541006	3E-14	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	KCNG3, DYNC2LI1	AC098824.1 - AC016735.1	rs73923009	1E-14	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC17A1-4, HFE	HIST1H2AB - HIST1H2BB	rs7753826	2E-25	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	TNKS, MSRA	TNKS - LINC00599	rs4841235	8E-10	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SOX7, PINX1	AC105001.1, PINX1, PINX1, PINX1, SOX7, SOX7	rs6995692	1E-12	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	KAT5, RNASEH2C	RN7SL309P - KAT5	rs72941051	1E-10	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	FAM109A, SH2B3, ATXN2	LINC02356	rs4375492	3E-23	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	MPI, COX5A, SCAMP5	SCAMP5	rs12050494	3E-27	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	NAA38, KCNAB3, VAMP2	NAA38	rs74439044	1E-20	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	INPP4B, GAB1	AC104596.1	rs78763922	1E-9	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC44A4, EHMT2, STK19, CYP21A2, TNXB	EHMT2, EHMT2, EHMT2, EHMT2, EHMT2, EHMT2	rs2243873	3E-9	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	SLC44A4, EHMT2, HLA-DQB2, STK19, CYP21A2, TNXB	HLA-DQB2, HLA-DQB2, HLA-DQB2, HLA-DQB2, HLA-DQB2, HLA-DQB2, HLA-DQB2, HLA-DQB2	rs2071550	5E-8	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	HOTTIP	HOTTIP	rs2023843	2E-6	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ASB3, ERLEC1, GPR75	AC010967.1 - AC069157.2	rs115234772	1E-11	smoking status measurement, diastolic blood pressure
29455858	Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)	ACOXL	ACOXL, MIR4435-2HG	rs116008367	3E-8	smoking status measurement, diastolic blood pressure
